id,tracker,created_at,campaign_name,creative_name,adgroup_name,label,device_name,app_version,activity_kind,event_name,adid,user_id,country
6588,sd92ldz,2018-03-05 14:10:23,,,,,"iPhone 7,12.1.4",1.2.0,install,,046ede7989b76161f9109de0ec54a0f6,,us
6589,sd92ldz,2018-03-05 14:26:23,,,,,"iPhone 7,12.1.4",1.2.0,event,signup,046ede7989b76161f9109de0ec54a0f6,8118,us
6590,sd92ldz,2018-03-14 09:04:38,,,,,"iPhone 7,12.1.0",1.2.0,install,,9c3e79ae522a4de599ab3467ca9d43d9,,us
6591,sd92ldz,2018-03-14 09:13:38,,,,,"iPhone 7,12.1.0",1.2.0,event,signup,9c3e79ae522a4de599ab3467ca9d43d9,8119,us
6592,sd92ldz,2018-03-02 19:19:33,,,,,"iPhone 7 Plus,12.1.0",1.2.0,install,,70d8d59c8ed70f80f7a07ac3291a11c5,,us
6593,sd92ldz,2018-03-02 19:30:33,,,,,"iPhone 7 Plus,12.1.0",1.2.0,event,signup,70d8d59c8ed70f80f7a07ac3291a11c5,8120,us
6594,sd92ldz,2018-03-08 19:47:30,,,,,"iPhone 7,12.1.4",1.2.0,install,,753c7cf472e0e965f7c168be76bd6d32,,vn
6595,sd92ldz,2018-03-08 19:55:30,,,,,"iPhone 7,12.1.4",1.2.0,event,signup,753c7cf472e0e965f7c168be76bd6d32,8121,vn
6596,sd92ldz,2018-03-09 10:17:59,,,,,"iPhone 8,12.2.0",1.2.0,install,,6edf479803f3893d4416992873ccdd48,,de
6597,sd92ldz,2018-03-09 10:36:59,,,,,"iPhone 8,12.2.0",1.2.0,event,signup,6edf479803f3893d4416992873ccdd48,8122,de
6598,sd92ldz,2018-03-10 02:11:28,,,,,"iPhone 7,12.3.1",1.2.0,install,,78418dfcdc5ad745dbd001c33b187c8d,,vn
6599,sd92ldz,2018-03-10 02:23:28,,,,,"iPhone 7,12.3.1",1.2.0,event,signup,78418dfcdc5ad745dbd001c33b187c8d,8123,vn
6600,sd92ldz,2018-03-08 04:54:50,,,,,"iPhone 7 Plus,12.1.2",1.2.0,install,,860205b83367306182754724f1ba1f80,,mx
6601,sd92ldz,2018-03-08 05:09:50,,,,,"iPhone 7 Plus,12.1.2",1.2.0,event,signup,860205b83367306182754724f1ba1f80,8124,mx
6602,sd92ldz,2018-03-02 03:07:47,,,,,"iPhone 6s,12.1.0",1.2.0,install,,437b64b9b10fbe9d1a8e9e7a5aab862a,,br
6603,sd92ldz,2018-03-02 03:24:47,,,,,"iPhone 6s,12.1.0",1.2.0,event,signup,437b64b9b10fbe9d1a8e9e7a5aab862a,8125,br
6604,sd92ldz,2018-03-07 17:49:45,,,,,"iPhone 8,12.3.1",1.2.0,install,,7a37135d5d64643d60d59fb9ef1c0bca,,in
6605,sd92ldz,2018-03-07 18:06:45,,,,,"iPhone 8,12.3.1",1.2.0,event,signup,7a37135d5d64643d60d59fb9ef1c0bca,8126,in
6606,sd92ldz,2018-03-02 15:51:19,,,,,"iPhone 7 Plus,12.2.0",1.2.0,install,,15b168748fa78a0faa6e597a183532ec,,us
6607,sd92ldz,2018-03-02 15:57:19,,,,,"iPhone 7 Plus,12.2.0",1.2.0,event,signup,15b168748fa78a0faa6e597a183532ec,8127,us
6608,sd92ldz,2018-03-07 22:56:49,,,,,"iPhone 7 Plus,12.1.0",1.2.0,install,,15871cc3b5679264d9b25918cbd6178a,,de
6609,sd92ldz,2018-03-07 23:13:49,,,,,"iPhone 7 Plus,12.1.0",1.2.0,event,signup,15871cc3b5679264d9b25918cbd6178a,8128,de
6610,sd92ldz,2018-03-11 14:18:41,,,,,"iPhone 6s,12.1.0",1.2.0,install,,df7fc7a44100bb41e700c1a07ce54789,,us
6611,sd92ldz,2018-03-11 14:36:41,,,,,"iPhone 6s,12.1.0",1.2.0,event,signup,df7fc7a44100bb41e700c1a07ce54789,8129,us
6612,sd92ldz,2018-03-09 11:26:23,,,,,"iPhone XS Max,12.3.1",1.2.0,install,,2675ab62014df70e55461961ccae4a51,,kr
6613,sd92ldz,2018-03-09 11:38:23,,,,,"iPhone XS Max,12.3.1",1.2.0,event,signup,2675ab62014df70e55461961ccae4a51,8130,kr
6614,sd92ldz,2018-03-01 12:13:29,,,,,"iPhone 8,12.2.0",1.2.0,install,,e2ce3fcb7111895923fc45ed725c2350,,vn
6615,sd92ldz,2018-03-01 12:26:29,,,,,"iPhone 8,12.2.0",1.2.0,event,signup,e2ce3fcb7111895923fc45ed725c2350,8131,vn
6616,sd92ldz,2018-03-02 02:21:40,,,,,"iPhone 7,12.3.1",1.2.0,install,,a5148ddb8e0dd056dc0db2f2868e8d56,,tr
6617,sd92ldz,2018-03-02 02:41:40,,,,,"iPhone 7,12.3.1",1.2.0,event,signup,a5148ddb8e0dd056dc0db2f2868e8d56,8132,tr
6618,sd92ldz,2018-02-28 23:27:26,,,,,"iPhone 7 Plus,12.1.2",1.2.0,install,,df3578155ac927ed244d6e0d5995d522,,us
6619,sd92ldz,2018-02-28 23:32:26,,,,,"iPhone 7 Plus,12.1.2",1.2.0,event,signup,df3578155ac927ed244d6e0d5995d522,8133,us
6620,sd92ldz,2018-03-01 20:06:54,,,,,"iPhone 7,12.3.1",1.2.0,install,,e6699fbdcf0ecfc394745b6ccd8281af,,br
6621,sd92ldz,2018-03-01 20:21:54,,,,,"iPhone 7,12.3.1",1.2.0,event,signup,e6699fbdcf0ecfc394745b6ccd8281af,8134,br
6622,sd92ldz,2018-03-05 21:17:38,,,,,"iPhone 6s,12.1.2",1.2.0,install,,ce5cf77dac11a0527904736bc1fc1050,,us
6623,sd92ldz,2018-03-05 21:25:38,,,,,"iPhone 6s,12.1.2",1.2.0,event,signup,ce5cf77dac11a0527904736bc1fc1050,8135,us
6624,sd92ldz,2018-03-07 08:40:44,,,,,"iPhone 7,12.3.1",1.2.0,install,,139ea4548535470259f58ed4cd0a27e9,,tr
6625,sd92ldz,2018-03-07 08:45:44,,,,,"iPhone 7,12.3.1",1.2.0,event,signup,139ea4548535470259f58ed4cd0a27e9,8136,tr
6626,sd92ldz,2018-03-05 12:38:20,,,,,"iPhone 8,12.2.0",1.2.0,install,,cf52752e4705716fee5cad2db85b6068,,us
6627,sd92ldz,2018-03-05 12:54:20,,,,,"iPhone 8,12.2.0",1.2.0,event,signup,cf52752e4705716fee5cad2db85b6068,8137,us
6628,sd92ldz,2018-03-07 20:04:05,,,,,"iPhone 7 Plus,12.2.0",1.2.0,install,,ea4cc78aff2418c6baf333c8feda352c,,mx
6629,sd92ldz,2018-03-07 20:24:05,,,,,"iPhone 7 Plus,12.2.0",1.2.0,event,signup,ea4cc78aff2418c6baf333c8feda352c,8138,mx
6630,sd92ldz,2018-03-02 23:58:29,,,,,"iPhone 6s,12.2.0",1.2.0,install,,9ba8baaffd08bd655a6d0ac471d2c365,,us
6631,sd92ldz,2018-03-03 00:03:29,,,,,"iPhone 6s,12.2.0",1.2.0,event,signup,9ba8baaffd08bd655a6d0ac471d2c365,8139,us
6632,sd92ldz,2018-03-06 20:04:41,,,,,"iPhone 7 Plus,12.1.4",1.2.0,install,,cc38fe1ec91e392e50c26751c261bcd7,,us
6633,sd92ldz,2018-03-06 20:12:41,,,,,"iPhone 7 Plus,12.1.4",1.2.0,event,signup,cc38fe1ec91e392e50c26751c261bcd7,8140,us
6634,sd92ldz,2018-03-07 09:48:05,,,,,"iPhone 8,12.2.0",1.2.0,install,,c9d224e127b517bfd67337e8f0c5ee41,,in
6635,sd92ldz,2018-03-07 09:54:05,,,,,"iPhone 8,12.2.0",1.2.0,event,signup,c9d224e127b517bfd67337e8f0c5ee41,8141,in
6636,sd92ldz,2018-03-05 08:33:01,,,,,"iPhone 7 Plus,12.1.2",1.2.0,install,,7fbc232a2237a8f56ae23f4c660f7e81,,in
6637,sd92ldz,2018-03-05 08:42:01,,,,,"iPhone 7 Plus,12.1.2",1.2.0,event,signup,7fbc232a2237a8f56ae23f4c660f7e81,8142,in
6638,sd92ldz,2018-03-09 22:52:08,,,,,"iPhone 7 Plus,12.1.4",1.2.0,install,,4dd886447a5b45f2b481bfc10099032f,,us
6639,sd92ldz,2018-03-09 22:57:08,,,,,"iPhone 7 Plus,12.1.4",1.2.0,event,signup,4dd886447a5b45f2b481bfc10099032f,8143,us
6640,sd92ldz,2018-03-05 14:58:28,,,,,"iPhone 7,12.3.1",1.2.0,install,,0930b620214700b630f269bfa56c95b1,,de
6641,sd92ldz,2018-03-05 15:17:28,,,,,"iPhone 7,12.3.1",1.2.0,event,signup,0930b620214700b630f269bfa56c95b1,8144,de
6642,sd92ldz,2018-03-02 21:55:25,,,,,"iPhone 8,12.3.1",1.2.0,install,,5a408d6ca1f83b0a20562591b5a0563f,,us
6643,sd92ldz,2018-03-02 22:04:25,,,,,"iPhone 8,12.3.1",1.2.0,event,signup,5a408d6ca1f83b0a20562591b5a0563f,8145,us
6644,sd92ldz,2018-03-12 22:41:40,,,,,"iPhone X,12.1.0",1.2.0,install,,3f60f431a3abf8f1a827bbbc5e9e8ec2,,br
6645,sd92ldz,2018-03-12 23:01:40,,,,,"iPhone X,12.1.0",1.2.0,event,signup,3f60f431a3abf8f1a827bbbc5e9e8ec2,8146,br
6646,sd92ldz,2018-03-13 21:08:29,,,,,"iPhone 6s,12.1.0",1.2.0,install,,8c2d2ef98fde6fa51238bdf3b9ccbc83,,in
6647,sd92ldz,2018-03-13 21:14:29,,,,,"iPhone 6s,12.1.0",1.2.0,event,signup,8c2d2ef98fde6fa51238bdf3b9ccbc83,8147,in
6648,sd92ldz,2018-03-08 11:56:31,,,,,"iPhone 7 Plus,12.1.2",1.2.0,install,,b5e79d50c506baaa66fc4ac48f821ed6,,in
6649,sd92ldz,2018-03-08 12:11:31,,,,,"iPhone 7 Plus,12.1.2",1.2.0,event,signup,b5e79d50c506baaa66fc4ac48f821ed6,8148,in
6650,sd92ldz,2018-03-12 16:42:19,,,,,"iPhone 8,12.2.0",1.2.0,install,,12a0a20d455ffd1e828b7270c46d6a7a,,de
6651,sd92ldz,2018-03-12 16:55:19,,,,,"iPhone 8,12.2.0",1.2.0,event,signup,12a0a20d455ffd1e828b7270c46d6a7a,8149,de
6652,sd92ldz,2018-03-03 22:55:56,,,,,"iPhone 7 Plus,12.3.1",1.2.0,install,,34776916511af804a0cd8cb1a644abf9,,us
6653,sd92ldz,2018-03-03 23:06:56,,,,,"iPhone 7 Plus,12.3.1",1.2.0,event,signup,34776916511af804a0cd8cb1a644abf9,8150,us
6654,sd92ldz,2018-03-12 12:44:10,,,,,"iPhone 6s,12.1.2",1.2.0,install,,4d136a3e5dc6c2ed98ff25e03f42d48b,,in
6655,sd92ldz,2018-03-12 12:51:10,,,,,"iPhone 6s,12.1.2",1.2.0,event,signup,4d136a3e5dc6c2ed98ff25e03f42d48b,8151,in
6656,sd92ldz,2018-03-10 00:06:05,,,,,"iPhone 6s,12.2.0",1.2.0,install,,841eac5ccb8ad3f57ac43355576c0315,,in
6657,sd92ldz,2018-03-10 00:18:05,,,,,"iPhone 6s,12.2.0",1.2.0,event,signup,841eac5ccb8ad3f57ac43355576c0315,8152,in
6658,sd92ldz,2018-03-08 05:32:25,,,,,"iPhone X,12.1.4",1.2.0,install,,e3421197a1a3774887488f851abb189d,,us
6659,sd92ldz,2018-03-08 05:40:25,,,,,"iPhone X,12.1.4",1.2.0,event,signup,e3421197a1a3774887488f851abb189d,8153,us
6660,sd92ldz,2018-03-06 10:38:50,,,,,"iPhone 7 Plus,12.3.1",1.2.0,install,,e174c51324dd2d271533ecee3e91d93b,,us
6661,sd92ldz,2018-03-06 10:51:50,,,,,"iPhone 7 Plus,12.3.1",1.2.0,event,signup,e174c51324dd2d271533ecee3e91d93b,8154,us
6662,sd92ldz,2018-03-11 20:48:52,,,,,"iPhone 7 Plus,12.2.0",1.2.0,install,,5fbfa61c71cfec94bb3f9f6cf0b9e417,,us
6663,sd92ldz,2018-03-11 20:58:52,,,,,"iPhone 7 Plus,12.2.0",1.2.0,event,signup,5fbfa61c71cfec94bb3f9f6cf0b9e417,8155,us
6664,sd92ldz,2018-03-02 22:58:56,,,,,"iPhone 8,12.3.1",1.2.0,install,,b0725b58f278ac3302cbebc0632bf702,,us
6665,sd92ldz,2018-03-02 23:05:56,,,,,"iPhone 8,12.3.1",1.2.0,event,signup,b0725b58f278ac3302cbebc0632bf702,8156,us
6666,sd92ldz,2018-03-10 01:54:22,,,,,"iPhone 7 Plus,12.1.0",1.2.0,install,,d3e30e25a1b707e1d2044275a1ddfbb5,,us
6667,sd92ldz,2018-03-10 02:00:22,,,,,"iPhone 7 Plus,12.1.0",1.2.0,event,signup,d3e30e25a1b707e1d2044275a1ddfbb5,8157,us
6668,sd92ldz,2018-03-10 07:44:59,,,,,"iPhone 7 Plus,12.1.4",1.2.0,install,,3246471e4ec7288c606566e636bd1b3e,,tr
6669,sd92ldz,2018-03-10 07:59:59,,,,,"iPhone 7 Plus,12.1.4",1.2.0,event,signup,3246471e4ec7288c606566e636bd1b3e,8158,tr
6670,sd92ldz,2018-03-01 10:17:35,,,,,"iPhone 7,12.0.1",1.2.0,install,,95b7bc41c6c7431dc981e7be3886583c,,in
6671,sd92ldz,2018-03-01 10:25:35,,,,,"iPhone 7,12.0.1",1.2.0,event,signup,95b7bc41c6c7431dc981e7be3886583c,8159,in
6672,sd92ldz,2018-03-11 09:25:39,,,,,"iPhone 6s,12.1.0",1.2.0,install,,740b7cfccdbe1bc0915981803f7f5915,,kr
6673,sd92ldz,2018-03-11 09:36:39,,,,,"iPhone 6s,12.1.0",1.2.0,event,signup,740b7cfccdbe1bc0915981803f7f5915,8160,kr
6674,sd92ldz,2018-03-05 14:17:15,,,,,"iPhone 7,12.1.0",1.2.0,install,,723e56fdf3c0e46633cc03939a51501a,,in
6675,sd92ldz,2018-03-05 14:27:15,,,,,"iPhone 7,12.1.0",1.2.0,event,signup,723e56fdf3c0e46633cc03939a51501a,8161,in
6676,sd92ldz,2018-03-10 01:14:43,,,,,"iPhone 7 Plus,12.2.0",1.2.0,install,,68773dfac3f0e7fc5e2b72bef8c65298,,in
6677,sd92ldz,2018-03-10 01:30:43,,,,,"iPhone 7 Plus,12.2.0",1.2.0,event,signup,68773dfac3f0e7fc5e2b72bef8c65298,8162,in
6678,sd92ldz,2018-03-04 09:13:41,,,,,"iPhone 6s,12.1.0",1.2.0,install,,e4a408291c18ad2b8dfbd1b9c4959047,,us
6679,sd92ldz,2018-03-04 09:21:41,,,,,"iPhone 6s,12.1.0",1.2.0,event,signup,e4a408291c18ad2b8dfbd1b9c4959047,8163,us
6680,sd92ldz,2018-03-08 00:15:51,,,,,"iPhone 7,12.0.1",1.2.0,install,,4c6094a9cc22e56c5d1d309e516f1c83,,br
6681,sd92ldz,2018-03-08 00:33:51,,,,,"iPhone 7,12.0.1",1.2.0,event,signup,4c6094a9cc22e56c5d1d309e516f1c83,8164,br
6682,sd92ldz,2018-03-05 20:34:44,,,,,"iPhone 8,12.2.0",1.2.0,install,,ada6150cec6ff31e97ace850bf0a7296,,in
6683,sd92ldz,2018-03-05 20:41:44,,,,,"iPhone 8,12.2.0",1.2.0,event,signup,ada6150cec6ff31e97ace850bf0a7296,8165,in
6684,sd92ldz,2018-03-11 09:29:08,,,,,"iPhone 7,12.3.1",1.2.0,install,,5affc7ba6267427f827076a4e2f74ffa,,de
6685,sd92ldz,2018-03-11 09:44:08,,,,,"iPhone 7,12.3.1",1.2.0,event,signup,5affc7ba6267427f827076a4e2f74ffa,8166,de
6686,sd92ldz,2018-03-10 23:54:15,,,,,"iPhone 7,12.1.4",1.2.0,install,,40bbe6ea96fe9032bc193ef2d36df91f,,in
6687,sd92ldz,2018-03-11 00:01:15,,,,,"iPhone 7,12.1.4",1.2.0,event,signup,40bbe6ea96fe9032bc193ef2d36df91f,8167,in
6688,sd92ldz,2018-03-03 16:00:49,,,,,"iPhone 7,11.4.1",1.2.0,install,,cdbe4377c4a3b0edac6fda25f94c1c02,,tr
6689,sd92ldz,2018-03-03 16:14:49,,,,,"iPhone 7,11.4.1",1.2.0,event,signup,cdbe4377c4a3b0edac6fda25f94c1c02,8168,tr
6690,sd92ldz,2018-03-08 07:14:24,,,,,"iPhone 7 Plus,12.1.4",1.2.0,install,,c9ab29535b812074cc388fa3e9303f0c,,us
6691,sd92ldz,2018-03-08 07:34:24,,,,,"iPhone 7 Plus,12.1.4",1.2.0,event,signup,c9ab29535b812074cc388fa3e9303f0c,8169,us
6692,sd92ldz,2018-03-10 08:36:17,,,,,"iPhone 7 Plus,12.1.0",1.2.0,install,,49bc6f57e9e9cb99b042181a0ca16301,,mx
6693,sd92ldz,2018-03-10 08:52:17,,,,,"iPhone 7 Plus,12.1.0",1.2.0,event,signup,49bc6f57e9e9cb99b042181a0ca16301,8170,mx
6694,sd92ldz,2018-03-12 23:25:00,,,,,"iPhone X,12.1.4",1.2.0,install,,6f0966991bbb3c44070a7dde9ec15b6e,,us
6695,sd92ldz,2018-03-12 23:38:00,,,,,"iPhone X,12.1.4",1.2.0,event,signup,6f0966991bbb3c44070a7dde9ec15b6e,8171,us
6696,sd92ldz,2018-03-12 13:48:55,,,,,"iPhone 6s,12.2.0",1.2.0,install,,af45d6c2812afa33d70ec25401ad30f9,,in
6697,sd92ldz,2018-03-12 14:02:55,,,,,"iPhone 6s,12.2.0",1.2.0,event,signup,af45d6c2812afa33d70ec25401ad30f9,8172,in
6698,sd92ldz,2018-03-04 00:08:32,,,,,"iPhone 7,12.0.1",1.2.0,install,,b73f3f1c36880acf77949b52a03bb702,,kr
6699,sd92ldz,2018-03-04 00:26:32,,,,,"iPhone 7,12.0.1",1.2.0,event,signup,b73f3f1c36880acf77949b52a03bb702,8173,kr
6700,sd92ldz,2018-03-05 00:19:31,,,,,"iPhone 7,11.4.1",1.2.0,install,,b42cad06fc1f8b1905374f7b8a09ab9b,,de
6701,sd92ldz,2018-03-05 00:34:31,,,,,"iPhone 7,11.4.1",1.2.0,event,signup,b42cad06fc1f8b1905374f7b8a09ab9b,8174,de
6702,sd92ldz,2018-03-13 07:31:15,,,,,"iPhone 6s,12.2.0",1.2.0,install,,6852b38c9aa68a8a90c7a8c642250160,,tr
6703,sd92ldz,2018-03-13 07:50:15,,,,,"iPhone 6s,12.2.0",1.2.0,event,signup,6852b38c9aa68a8a90c7a8c642250160,8175,tr
6704,sd92ldz,2018-03-11 20:34:01,,,,,"iPhone X,12.1.0",1.2.0,install,,d7b1d15a2d63c8b86c053d1890aa1f09,,vn
6705,sd92ldz,2018-03-11 20:45:01,,,,,"iPhone X,12.1.0",1.2.0,event,signup,d7b1d15a2d63c8b86c053d1890aa1f09,8176,vn
6706,sd92ldz,2018-03-09 17:33:34,,,,,"iPhone X,12.1.4",1.2.0,install,,55bfe1444ca1928112924e33289a3ef0,,in
6707,sd92ldz,2018-03-09 17:50:34,,,,,"iPhone X,12.1.4",1.2.0,event,signup,55bfe1444ca1928112924e33289a3ef0,8177,in
6708,sd92ldz,2018-03-11 04:32:13,,,,,"iPhone XS Max,12.3.1",1.2.0,install,,dc2c43b7cc1f5cbc1fef20b225f9ca37,,us
6709,sd92ldz,2018-03-11 04:49:13,,,,,"iPhone XS Max,12.3.1",1.2.0,event,signup,dc2c43b7cc1f5cbc1fef20b225f9ca37,8178,us
6710,sd92ldz,2018-03-02 04:05:21,,,,,"iPhone 7,12.3.1",1.2.0,install,,cb08d0cbf987d4fe301b9ddd591e5ab5,,de
6711,sd92ldz,2018-03-02 04:24:21,,,,,"iPhone 7,12.3.1",1.2.0,event,signup,cb08d0cbf987d4fe301b9ddd591e5ab5,8179,de
6712,sd92ldz,2018-03-04 09:37:14,,,,,"iPhone XS Max,12.3.1",1.2.0,install,,c52bfa70625d8767ed850b5d8dc376b8,,in
6713,sd92ldz,2018-03-04 09:42:14,,,,,"iPhone XS Max,12.3.1",1.2.0,event,signup,c52bfa70625d8767ed850b5d8dc376b8,8180,in
6714,sd92ldz,2018-03-01 06:37:58,,,,,"iPhone 7 Plus,12.3.1",1.2.0,install,,3edef683329a02859298fb83f449fbcc,,in
6715,sd92ldz,2018-03-01 06:55:58,,,,,"iPhone 7 Plus,12.3.1",1.2.0,event,signup,3edef683329a02859298fb83f449fbcc,8181,in
6716,sd92ldz,2018-03-09 21:45:48,,,,,"iPhone 7,12.1.4",1.2.0,install,,fca6c8038da5d2fe526ee84a9555d275,,br
6717,sd92ldz,2018-03-09 21:50:48,,,,,"iPhone 7,12.1.4",1.2.0,event,signup,fca6c8038da5d2fe526ee84a9555d275,8182,br
6718,sd92ldz,2018-03-05 09:11:29,,,,,"iPhone 6s,12.1.0",1.2.0,install,,a3caaf7cacfc976dff3b0fbb42bb8433,,in
6719,sd92ldz,2018-03-05 09:26:29,,,,,"iPhone 6s,12.1.0",1.2.0,event,signup,a3caaf7cacfc976dff3b0fbb42bb8433,8183,in
6720,sd92ldz,2018-03-01 10:01:52,,,,,"iPhone X,12.1.4",1.2.0,install,,360ef915c0ac0a8d00bc967695d9cbb8,,mx
6721,sd92ldz,2018-03-01 10:12:52,,,,,"iPhone X,12.1.4",1.2.0,event,signup,360ef915c0ac0a8d00bc967695d9cbb8,8184,mx
6722,sd92ldz,2018-03-09 03:38:57,,,,,"iPhone 6s,12.1.0",1.2.0,install,,d77c999de5d8f860f72a6e1310aebad5,,in
6723,sd92ldz,2018-03-09 03:54:57,,,,,"iPhone 6s,12.1.0",1.2.0,event,signup,d77c999de5d8f860f72a6e1310aebad5,8185,in
6724,sd92ldz,2018-03-07 18:35:04,,,,,"iPhone 7,12.1.0",1.2.0,install,,c80084d029afe992f6b40c48ea222e4f,,de
6725,sd92ldz,2018-03-07 18:45:04,,,,,"iPhone 7,12.1.0",1.2.0,event,signup,c80084d029afe992f6b40c48ea222e4f,8186,de
6726,sd92ldz,2018-03-11 22:07:49,,,,,"iPhone 7 Plus,12.1.0",1.2.0,install,,0abb8321eb901a7b239fdef3d0b5ac26,,de
6727,sd92ldz,2018-03-11 22:26:49,,,,,"iPhone 7 Plus,12.1.0",1.2.0,event,signup,0abb8321eb901a7b239fdef3d0b5ac26,8187,de
6728,sd92ldz,2018-03-04 19:04:44,,,,,"iPhone 7,11.4.1",1.2.0,install,,57aee9e9821b5c7336f5e126a54ebc91,,in
6729,sd92ldz,2018-03-04 19:20:44,,,,,"iPhone 7,11.4.1",1.2.0,event,signup,57aee9e9821b5c7336f5e126a54ebc91,8188,in
6730,sd92ldz,2018-03-05 21:32:52,,,,,"iPhone XS,12.3.1",1.2.0,install,,3723355f22c143443c1e98024050f0f1,,br
6731,sd92ldz,2018-03-05 21:45:52,,,,,"iPhone XS,12.3.1",1.2.0,event,signup,3723355f22c143443c1e98024050f0f1,8189,br
6732,sd92ldz,2018-03-08 03:18:53,,,,,"iPhone 7,11.4.1",1.2.0,install,,3e498d5cee25164ca9a015c03973d527,,kr
6733,sd92ldz,2018-03-08 03:38:53,,,,,"iPhone 7,11.4.1",1.2.0,event,signup,3e498d5cee25164ca9a015c03973d527,8190,kr
6734,sd92ldz,2018-03-13 01:36:54,,,,,"iPhone XS,12.3.1",1.2.0,install,,558dda8b1c66c9f628aa6dc5273483de,,in
6735,sd92ldz,2018-03-13 01:41:54,,,,,"iPhone XS,12.3.1",1.2.0,event,signup,558dda8b1c66c9f628aa6dc5273483de,8191,in
6736,sd92ldz,2018-03-01 18:40:31,,,,,"iPhone 7 Plus,12.1.0",1.2.0,install,,f0be0a4efd671bebb1a84c6a80249246,,in
6737,sd92ldz,2018-03-01 18:51:31,,,,,"iPhone 7 Plus,12.1.0",1.2.0,event,signup,f0be0a4efd671bebb1a84c6a80249246,8192,in
6738,sd92ldz,2018-03-08 06:49:02,,,,,"iPhone 7,12.1.0",1.2.0,install,,2b41cdadf3b37f93536f7e5016924e77,,in
6739,sd92ldz,2018-03-08 06:55:02,,,,,"iPhone 7,12.1.0",1.2.0,event,signup,2b41cdadf3b37f93536f7e5016924e77,8193,in
6740,sd92ldz,2018-03-12 17:45:17,,,,,"iPhone 7,11.4.1",1.2.0,install,,96d7bfe60cc535c3440358592876c8cf,,us
6741,sd92ldz,2018-03-12 18:02:17,,,,,"iPhone 7,11.4.1",1.2.0,event,signup,96d7bfe60cc535c3440358592876c8cf,8194,us
6742,sd92ldz,2018-03-13 00:27:37,,,,,"iPhone X,12.1.0",1.2.0,install,,9dea17c66a8124e2bea17b957e046535,,jp
6743,sd92ldz,2018-03-13 00:35:37,,,,,"iPhone X,12.1.0",1.2.0,event,signup,9dea17c66a8124e2bea17b957e046535,8195,jp
6744,sd92ldz,2018-03-04 08:24:39,,,,,"iPhone 8,12.3.1",1.2.0,install,,d288fddce843acdcb39622770f898a7d,,us
6745,sd92ldz,2018-03-04 08:33:39,,,,,"iPhone 8,12.3.1",1.2.0,event,signup,d288fddce843acdcb39622770f898a7d,8196,us
6746,sd92ldz,2018-03-07 08:53:13,,,,,"iPhone X,12.1.4",1.2.0,install,,854daed1d23a8b09300822cda52bc34b,,kr
6747,sd92ldz,2018-03-07 09:12:13,,,,,"iPhone X,12.1.4",1.2.0,event,signup,854daed1d23a8b09300822cda52bc34b,8197,kr
6748,sd92ldz,2018-03-10 20:39:59,,,,,"iPhone 7 Plus,12.1.4",1.2.0,install,,99f4ae955fd2fad77f21876362ece69d,,us
6749,sd92ldz,2018-03-10 20:56:59,,,,,"iPhone 7 Plus,12.1.4",1.2.0,event,signup,99f4ae955fd2fad77f21876362ece69d,8198,us
6750,sd92ldz,2018-03-02 12:43:17,,,,,"iPhone X,12.1.4",1.2.0,install,,fed8557394162d65d84863f13eb2c931,,us
6751,sd92ldz,2018-03-02 13:02:17,,,,,"iPhone X,12.1.4",1.2.0,event,signup,fed8557394162d65d84863f13eb2c931,8199,us
6752,sd92ldz,2018-03-08 08:50:36,,,,,"iPhone 7,12.1.0",1.2.0,install,,c51dad38067ca08c36a483fd8827fb78,,mx
6753,sd92ldz,2018-03-08 09:06:36,,,,,"iPhone 7,12.1.0",1.2.0,event,signup,c51dad38067ca08c36a483fd8827fb78,8200,mx
6754,sd92ldz,2018-03-09 05:17:09,,,,,"iPhone X,12.1.0",1.2.0,install,,ff0e6cbe3d7f39210631609e08e1bd6d,,us
6755,sd92ldz,2018-03-09 05:25:09,,,,,"iPhone X,12.1.0",1.2.0,event,signup,ff0e6cbe3d7f39210631609e08e1bd6d,8201,us
6756,sd92ldz,2018-03-10 09:58:35,,,,,"iPhone 6s,12.1.0",1.2.0,install,,c22c916cfae4a67214a02647800b313b,,br
6757,sd92ldz,2018-03-10 10:14:35,,,,,"iPhone 6s,12.1.0",1.2.0,event,signup,c22c916cfae4a67214a02647800b313b,8202,br
6758,sd92ldz,2018-03-05 11:09:49,,,,,"iPhone 7,12.1.0",1.2.0,install,,6829ce6483bb5fb474bd37ad010e96e0,,de
6759,sd92ldz,2018-03-05 11:20:49,,,,,"iPhone 7,12.1.0",1.2.0,event,signup,6829ce6483bb5fb474bd37ad010e96e0,8203,de
6760,sd92ldz,2018-03-10 10:15:43,,,,,"iPhone 7 Plus,12.2.0",1.2.0,install,,78438943fd765c7945b765d8b8d4dd04,,de
6761,sd92ldz,2018-03-10 10:24:43,,,,,"iPhone 7 Plus,12.2.0",1.2.0,event,signup,78438943fd765c7945b765d8b8d4dd04,8204,de
6762,sd92ldz,2018-03-13 22:06:23,,,,,"iPhone 7,12.3.1",1.2.0,install,,6addeef680ea2587f38688bb1f9b386b,,in
6763,sd92ldz,2018-03-13 22:26:23,,,,,"iPhone 7,12.3.1",1.2.0,event,signup,6addeef680ea2587f38688bb1f9b386b,8205,in
6764,sd92ldz,2018-03-09 13:41:17,,,,,"iPhone 7,12.1.4",1.2.0,install,,95be0212f9ff31608bbacf09c68fb1c9,,us
